id,Predictions
10711,918227.5
4445,946045.0
7076,384575.0
12544,2376370.0
3857,1623101.57
5862,893145.9
10164,1091955.0
8843,706280.0
12389,853010.0
6694,1013105.0
4561,956562.35
9200,1658250.0
10377,407260.0
4269,931915.0
624,1695770.0
7539,972170.0
3725,872042.5
8037,2777950.0
3079,2371020.0
8724,916975.0
9183,2069820.0
5473,969872.5
13010,699940.0
7976,579530.0
2141,2116515.0
12092,1400480.0
641,2450800.0
1346,993805.0
2587,1092260.0
9659,927757.0
4188,1160727.5
10078,1286480.0
12274,693009.0
13545,467277.0
6086,466536.0
13049,773940.0
3028,777235.0
3774,1908105.0
6261,844325.0
1357,573310.8333333334
12208,1146660.0
6354,400566.0
10741,413240.0
8123,1039261.98
11869,1024695.0
10818,571260.0
2007,1202980.0
6933,700247.23
9811,1458980.0
8672,605115.0
7683,1652190.0
11501,810185.0
7473,942040.0
6876,1007074.0
275,2385185.0
12955,1305410.0
865,1293965.0
10032,1270120.0
7985,802580.0
8539,972415.0
3782,585130.0
8483,642870.0
10411,806152.0
3078,727775.0
10645,1425618.0
1789,516372.7
12858,759085.0
11269,864478.4
565,824068.5
7398,439522.0
16,1327720.0
578,2352830.0
2359,1027505.0
2908,698086.75
12776,859500.0
11767,571615.0
10015,646355.0
2573,1446195.0
1001,869310.0
2180,954135.0
1819,793345.0
11768,551540.0
9587,707591.0
9070,1602935.0
1638,1734400.0
6533,1138215.0
2182,1619591.0
7419,615520.74
5274,1053240.0
10755,613735.0
3514,445075.55
1043,3624383.88
5813,610245.0
6174,2306560.0
6480,1282145.0
10009,641232.5
6349,1382630.0
5840,570970.0
4472,1308325.0
1845,1168135.0
12038,1193580.0
12696,1117602.0
5013,882500.01
4448,1192215.0
13451,514283.0
605,1191055.0
6938,516412.5
7274,889520.0
272,3148590.0
10219,913536.6
11358,486726.0
2379,1030560.0
2095,440105.0
10539,764020.0
955,1026325.0
9383,2233895.0
9118,645486.98
11711,545710.0
2092,1103030.0
13489,941635.0
8079,452330.0
13399,863863.0
1358,953100.0
10447,1033973.0
12881,1641135.0
12907,1339170.0
5799,508985.0
10914,1251140.0
3353,1821485.0
5827,1547968.0
1943,1293868.88
7881,794980.0
3535,613776.2
1654,1900854.88
7785,940660.0
3388,411460.0
13363,855085.52
5006,1167455.0
11061,2630250.0
7706,293855.0
4097,893430.0
5406,1126935.0
1972,964250.0
8690,754687.5
10731,631565.0
1524,1363745.0
5354,1312390.0
11433,715325.0
1476,927051.0
7241,914440.0
13475,587017.5
10739,951001.0
4668,696655.0
4565,805045.0
13247,973770.0
3744,642175.0
4439,1872340.0
5815,633597.5
5814,509005.1
6842,1625760.0
10935,1391530.0
9145,1051615.0
8537,712490.0
2175,1403860.0
5773,561330.0
11704,773877.5
4872,449598.5
10526,840828.0
10710,1391640.0
10521,759930.0
4799,458300.0
13168,669940.0
6878,998765.0
7291,581533.0
10262,303575.0
159,452613.44
4194,979320.0
7967,384030.0
8416,709880.0
6939,664530.74
8523,952325.0
1826,474755.0
4011,646380.0
5548,414483.0
7331,817290.0
8236,1070355.0
7009,560610.0
4288,776910.0
12859,644480.0
2585,1121825.0
4965,801543.0
8575,1844310.0
10529,1590545.0
3311,673212.5
5687,1630575.0
13518,1713340.0
2084,1083080.0
2201,1886320.0
9032,1530713.28
12998,984235.0
6919,671395.0
2805,1507915.0
4027,1239965.0
12360,760802.5
532,620729.0
10202,1151272.0
10138,728430.0
7911,943845.0
1870,1037155.0
660,2072540.0
5699,529930.0
13315,664801.0
13535,1145685.0
4386,525846.65
6028,748639.0
8107,1044770.0
9320,1144470.0
2270,1592220.0
3253,772035.0
7304,566595.0
8905,492539.3333333334
4574,2545825.0
8753,624840.0
4144,970780.0
12680,738178.0
4358,436500.0
12473,602282.0
7975,998420.0
380,1781521.57
7840,333885.0
6814,1178816.6
1281,852885.0
2519,1308330.0
7834,657720.0
4323,1162740.0
9899,762595.0
5946,655495.0
12692,777240.0
5148,897365.0
5762,1337515.0
6875,1019210.0
378,1565560.64
7317,654269.0
12417,483602.0
10174,608535.0
9814,1024940.0
4874,1641950.0
12248,686890.0
12221,1005980.0
4293,498490.0
9836,905181.0
2525,1766908.0
4497,1254100.0
9930,826207.0
538,1363730.0
5983,728185.0
10647,1456581.88
6640,857725.0
3660,920578.0
7648,763571.0
11796,901950.0
9556,1709938.88
9767,855952.5
8939,838895.0
10732,729980.0
10614,301300.0
11563,848148.0
3474,947765.0
8645,359420.0
6146,593645.0
8245,695611.25
5030,446510.0
10593,643502.5
9573,626947.0
5640,1101893.0
6379,613590.0
1669,730625.0
3291,804190.0
5270,444065.0
9582,2326770.0
3990,382260.0
9002,2169830.0
4606,738860.0
9375,932795.0
381,1639405.0
7122,842910.0
10184,2600760.0
10292,1671838.3333333335
7243,869420.0
8799,883670.0
8336,1017540.0
11336,1310220.0
7467,687575.0
10899,1662510.0
3192,525475.0
6655,650693.3333333334
3662,1087170.0
11486,839615.0
9288,950125.0
11652,1023160.0
12161,735484.0
7306,563916.0
11654,618320.0
7516,870005.0
4487,1403640.0
12068,1084500.0
1652,3003580.0
12112,1027728.88
8546,1195060.0
9652,1089910.0
3480,845205.0
12779,695135.0
8709,1214775.0
9985,800340.0
11330,645230.0
4067,1384973.88
10376,1027804.99
834,1143640.0
13482,766670.0
8761,653407.5
11517,770440.0
6638,869975.0
10849,620560.0
5998,733675.0
10392,1914860.0
5721,596540.0
5065,476980.0
5389,1376795.0
12304,826675.0
12730,1107300.0
11467,1428473.88
477,715815.0
1124,2130213.88
13565,1240533.88
5280,1148630.0
11031,885445.0
6084,596855.0
8642,1658035.0
5838,533468.0
7635,820000.0
6848,1657423.0
3683,1510070.0
1818,2478140.0
13305,762795.0
1569,554665.0
6593,615230.0
10332,780956.0
6792,1391585.0
1748,690640.0
5668,2268823.333333333
11823,523291.0
2839,320555.0
7772,770275.0
1143,3381415.0
11689,943945.0
11546,678045.0
6060,737661.0
574,1334995.0
13046,935195.0
4637,847590.69
13357,1276785.0
8264,886105.0
2819,1830905.0
5501,678925.0
575,2568700.0
8910,1874585.0
5369,1333315.0
7358,451455.0
83,1393900.0
10386,2358980.0
12678,1257020.0
8441,1656238.14
11150,428527.5
12122,657415.0
982,1080351.0
12571,1325625.0
13099,1460340.64
10282,615425.0
4402,1038375.0
4898,916725.0
7017,2373200.0
2004,929535.0
5320,1244220.0
1083,1334070.0
6367,2001400.0
8992,1149505.0
7422,589290.74
1969,707860.0
1559,731825.0
5873,860535.0
9499,1125600.0
3889,1405890.0
7325,949075.0
6041,661815.0
7457,1542330.0
2157,1315985.0
9470,1988685.0
7378,921850.0
3172,2300625.0
1259,1012255.0
9355,1267361.64
5706,450910.0
4580,1755825.0
11181,1153625.0
2291,1248160.0
188,704560.0
5554,1640696.0
12301,1339340.0
5939,1118965.0
12074,646980.0
10478,791685.0
3035,1831850.0
9319,914740.0
2465,1155190.0
4576,1545525.0
1454,581490.0
6604,562850.0
9737,757940.0
7634,816725.0
8348,758195.0
1156,3595723.88
3858,1946896.57
4008,2217070.0
8703,815350.0
4661,833040.0
5788,400645.0
675,1752016.6666666665
8115,724980.0
7218,465765.0
10195,1887980.0
8176,1264525.0
11279,2283935.0
1509,1667520.0
13439,575755.0
12106,917400.0
13509,1077800.0
10440,2176455.0
10751,834780.0
1563,1204440.0
5589,559300.0
8426,546026.0
12782,661080.0
11668,799015.0
8089,496690.1
4029,720435.0
5357,1775570.0
9495,1801710.0
256,426346.0
7292,721210.0
1872,980820.0
7663,858673.0
1279,1063700.0
5307,438840.0
7262,796135.0
4639,567335.0
3735,650120.0
3597,3725320.0
7920,874625.0
3709,1528450.0
6304,319590.0
9805,786197.5
13556,466640.0
13299,1077245.0
3471,1151090.0
2043,761715.0
9620,743335.0
181,652284.0
8314,805835.0
8791,835339.0
4880,945698.33
644,2241870.0
6190,1785920.0
12076,431760.0
600,1816400.0
3921,948605.0
5808,742565.0
7260,844320.0
5500,936335.0
7420,581105.0
8262,1073390.0
7483,1131518.0
6667,952215.0
13139,1735430.0
2436,448145.0
5682,424078.0
2369,645293.3333333334
8195,1528900.52
1529,777335.0
3048,1872960.0
4617,599905.0
7892,778915.0
637,1913581.57
5053,478362.5
8701,1193375.0
4153,1158635.0
9640,1180676.47
2464,1377715.0
8896,628185.0
4548,902806.0
6541,932650.0
5225,591792.5
6997,3249410.0
11208,1472150.0
39,749550.0
3780,1677780.0
11234,1658250.0
7605,808585.0
7849,1669115.0
5805,507230.0
8801,324870.0
9511,2195365.0
6423,842346.0
5218,421880.0
3763,677825.0
3132,1205102.5
8584,771325.0
5365,1555190.0
13234,932675.0
11731,772955.0
4741,994695.0
3485,948920.0
620,1801915.7142857143
13542,938950.0
4999,910810.0
11726,737673.0
4596,640881.1
2873,774175.0
14,409235.0
10991,958660.0
581,1559491.0
1090,1327435.0
12507,1983060.0
1467,994883.0
192,726870.0
3055,1636260.0
10474,782505.0
3789,2022165.0
6502,1655360.0
9967,953770.0
10756,932965.0
4761,1093995.0
8785,914480.02
11703,1364595.0
7848,1501125.0
7541,1610648.0
5606,408228.0
3386,1888690.0
9335,1414740.0
11250,575735.0
536,786404.0
5895,1183870.0
13048,1588530.0
11766,510505.0
3885,1813375.0
5505,972020.0
8893,1479600.0
4721,791390.0
5601,505040.0
5771,551670.0
9468,1308003.0
7761,1137460.0
1540,1429170.0
1085,2968857.76
1994,1165211.64
3042,1672880.0
12540,1979850.0
10821,872308.3333333333
5941,724321.0
12109,711640.0
12976,1370055.0
4301,770515.0
10362,405705.0
13579,1161055.0
12562,989500.0
2192,1362185.0
10115,609518.0
3689,703560.0
3367,1708895.0
4250,929720.0
11060,354095.0
11858,472542.0
7563,2347364.4
4436,1211560.0
9155,727826.0
13385,1396410.0
3494,743115.0
8541,1119900.0
7301,599965.0
9537,952047.21
2406,1127815.0
10570,931795.0
9764,1177325.0
1624,649365.5
294,1018700.0
7244,967392.0
11973,604440.0
4795,1532470.0
8580,1611400.0
6549,1708430.0
7990,464715.0
3992,408950.0
6783,363410.0
12102,563415.94
9064,1113900.0
2421,1663905.0
12491,418505.0
2531,1483275.0
6665,920530.0
13330,414885.0
2709,517906.64
9099,612335.0
13005,823695.0
12849,492230.5
10122,1773790.0
808,1300560.0
7071,469135.0
6632,543595.0
10121,1941933.333333333
5111,742265.0
10651,664659.5
6461,733555.0
1414,1022445.0
9221,1770055.0
5063,1043861.64
6746,654405.0
1495,702750.0
2617,397995.0
12841,1115905.0
11015,1253117.76
8184,1067201.3333333333
11627,1129220.0
10243,1929925.0
12940,2058730.0
11700,521685.0
13334,1015150.07
220,450277.5
9332,679287.0
12702,789245.0
9544,759857.5
4956,1030940.0
4324,659830.0
11556,1413770.0
8712,1440440.0
1275,1415370.0
5211,701745.0
201,670160.0
7346,1373615.0
3017,1999090.0
5189,497365.0
11331,652135.0
10308,749375.0
4136,374391.0
2999,732887.52
8001,1039215.0
10055,1065570.0
7448,1797815.0
9512,1616015.0
3978,824516.0
11262,559077.88
12573,1289715.0
3943,776975.0
4688,512846.0
6909,519315.0
190,756645.0
5502,988552.0
13096,2526760.0
733,1220945.0
9138,657000.0
7044,590115.0
12948,534920.0
8308,573815.0
10674,675640.01
3775,2350130.0
1402,652785.0
7091,717079.73
3344,470100.0
8995,536555.0
12818,431780.0
9369,610730.0
11727,987515.0
8875,462210.0
5136,433600.0
1145,398427.5
13218,1534215.0
42,694155.0
2162,1050772.0
6125,801585.0
9981,1067245.0
9403,1357895.0
12129,1123690.0
10866,582986.0
5329,1271740.0
11713,901420.0
6474,658860.0
487,772665.0
12627,448928.0
5938,743600.0
8548,1105115.0
12942,553617.5
8038,2259110.0
11765,560170.0
12367,1034190.0
2915,356105.55
7803,1021350.0
8077,1340851.0
4654,786890.0
6204,1388590.0
10546,693117.0
12557,3778110.0
10778,660490.0
4111,466538.0
3923,1198035.0
338,1022060.0
12159,969710.0
3673,2516990.0
2228,1950060.0
2076,944510.0
6803,1151100.0
2052,1180995.88
5426,1100160.0
9770,1910300.0
10166,310985.0
5894,1271762.0
4944,497550.0
12559,651795.0
3515,720880.0
3269,593682.0
3147,1759070.0
4866,1583040.0
11794,569576.0
5034,416620.0
7818,637910.0
13051,854110.0
3851,2828050.0
6503,758620.0
1573,2180720.0
1593,2177300.0
12115,1037850.0
6859,1067505.0
12069,749814.0
8481,666873.24
11610,1270590.0
11281,741654.0
1466,1371835.0
13194,845310.0
13531,2228960.0
6736,1192127.0
369,1061490.0
1376,1533400.0
4070,2206065.0
4683,622605.8333333334
11010,618160.0
10639,593350.0
8771,940575.0
2070,598515.0
6907,787925.0
7184,305145.0
5341,1605420.0
11818,2007130.0
5062,868490.0
13344,2184525.0
3125,600635.0
6934,797777.5
1242,836050.0
4019,632615.0
6409,989420.0
10632,839985.49
12173,708960.0
6193,1115300.0
2995,509125.0
13293,644125.0
10979,782821.0
11842,755310.0
989,1676964.0
7588,2097916.57
2606,1547345.0
8287,724705.0
1556,1389955.0
8764,755045.9
1665,1360600.0
9602,682537.7
9415,2641748.88
7809,1156605.0
10272,901710.0
3849,1684440.0
11180,1120575.0
5226,438490.0
8243,1353440.0
13269,958860.0
2940,482247.5
7534,1129260.0
2754,1721225.0
8835,666290.0
9090,535755.0
1501,765315.0
12468,2392500.0
8457,607900.0
1570,1394263.333333333
10374,648170.0
9980,1001645.0
2247,535425.0
10676,344970.0
8557,805255.0
4527,569005.0
6080,600645.0
13570,1148655.0
5292,1393920.0
9419,2012250.0
5160,924680.0
124,2711385.0
3460,661035.0
8590,860835.0
4800,2304040.0
10665,738066.0
1194,2142605.0
10504,1014464.0
5118,356415.0
3358,834760.0
9115,589750.0
12194,513985.0
2284,1210105.0
11115,1241277.5
11972,1349290.0
8162,497465.0
9442,832575.0
9182,1199060.0
1662,1355325.0
10512,626610.0
4942,801667.0
9229,894170.0
1656,2804465.0
4003,893941.9
613,2115070.0
7519,1327880.0
7394,993680.68
6005,604150.0
10276,1147970.0
1167,729470.0
8517,435140.0
9875,1448240.0
6248,1380425.0
11302,294335.0
788,889375.0
9245,723250.0
12275,614770.0
3771,969580.0
5091,770230.0
12311,630000.0
9729,448805.0
3459,807088.0
10326,749570.0
5923,990605.0
10170,634997.5
7567,2575950.0
7917,554340.0
11650,810076.0
8681,820565.0
2916,750085.0
9934,370150.0
10020,498625.0
11729,1192815.0
528,794435.0
9134,582335.0
8094,379890.0
8023,747360.0
7199,308130.0
4770,818690.0
958,1249510.0
7705,306015.0
13519,1124371.88
12789,1295353.88
10630,680631.1
6920,633813.49
9627,567315.5
1585,754011.0
13015,2053705.0
10171,858368.88
11125,1441694.0
2272,601480.0
12290,624755.0
6184,1391805.0
10898,2083720.0
10035,936190.0
90,1831498.0
9202,665397.0
8776,1101397.77
11114,1216405.0
13276,740455.0
11645,2050435.0
8881,804291.0
238,1362910.0
12495,879572.16
3050,766985.0
7864,996915.0
3427,514480.0
11296,754760.0
5728,467365.0
8242,1508825.0
522,640625.0
1106,684462.5
6419,1032025.0
10776,571055.0
11755,607670.0
8586,620563.05
3496,786450.0
1351,846135.0
13318,1108105.0
6389,1294975.0
13060,2130080.0
2686,515164.44
2923,744910.0
1530,1326900.0
1941,988250.0
2875,963020.0
12484,1529505.76
5964,662776.0
8860,212885.0
5044,797154.0
4624,705225.0
4583,1071040.0
10560,1212820.0
13197,2349200.0
3016,2805020.0
6113,2163700.0
2445,1853160.0
9430,816200.0
11562,480750.0
144,800112.0
7710,520955.0
6526,1110565.0
2473,436550.0
9344,748276.0
1842,1863090.0
1678,861952.0
9001,1724725.0
5375,1141240.3
5864,2407270.0
2841,1551098.3333333335
13177,1542625.0
1098,2641962.76
9493,855000.0
8370,559930.0
8691,429880.0
4313,1059900.0
8972,1504345.88
13140,370322.5
1237,1474720.0
4174,1498665.0
2791,1714175.0
2860,1540740.0
5254,772230.0
1892,1621195.0
8112,1537786.0
1328,1060655.0
10822,798150.0
8432,738955.0
10824,601695.0
9947,1900245.0
9901,920000.0
10394,413630.0
8654,1107292.5
11252,1253271.0
4981,864538.0
11927,2203165.0
1252,655590.5
6342,1711375.0
8981,1016190.0
6789,1301805.0
10303,736190.0
8223,524830.0
7537,662205.0
1568,488625.1
7852,953645.0
4025,1396150.0
2483,419570.0
12402,1512285.0
8946,1302210.0
5566,501710.0
1088,786812.5
3245,739855.0
11577,1750656.57
12192,1317295.0
9479,998365.0
9083,624410.0
8042,659815.0
9170,577632.5
2335,610002.5
13021,1677355.0
11206,2810080.0
7351,391515.0
8545,894343.0
3714,1151408.0
7645,1277390.0
8227,751595.0
10067,615295.0
13076,1189190.0
11930,768440.0
2238,1425780.0
2305,651689.0
8014,1781610.0
13564,614098.88
8985,887465.0
10859,847045.0
5122,459275.0
2619,426435.0
13265,1834380.0
12177,689525.0
13405,1119910.0
11827,591620.0
1989,1049020.0
2263,648546.0
5252,700270.0
382,1653165.0
4861,1319675.0
247,379565.0
5970,626735.0
3429,843110.0
10063,1614578.0
6422,590535.0
2054,1148605.01
13050,2552436.666666667
13324,841695.0
799,1221590.0
5710,642560.0
3051,1060750.0
180,1111490.0
2206,1442705.0
12186,1069960.0
5303,542667.5
5278,696950.0
13129,583380.0
8066,1654640.0
1218,1723460.0
3634,2116500.0
9011,1583840.0
6611,848135.0
11682,557315.5
9397,659320.0
8606,2245460.0
9506,842775.0
12924,866635.0
9887,659997.23
4254,830667.0
7082,611615.0
10252,616140.0
7933,1383885.0
580,2624640.0
13503,1867075.0
9562,433020.0
12457,1063680.0
7749,592210.0
5822,337974.16666666674
7955,1542155.0
9301,586700.0
8582,1001481.0
7025,742490.0
347,445615.0
7070,2115210.0
10607,1251400.0
11619,1298270.0
13574,519310.0
4604,1347100.0
8226,1012200.0
3447,936000.0
3180,1705034.57
8749,525210.0
8704,1040219.0
3023,2483815.0
6163,741080.0
2569,928555.0
9685,1153200.0
5071,886560.74
5804,424559.99999999994
377,1356475.02
11581,768930.0
4977,744745.0
13516,1488630.0
4628,694627.0
11544,396035.0
7089,877955.0
12868,1131956.98
7642,1211277.0
7328,703325.0
7667,956370.0
2898,342865.0
7947,1370235.0
12036,1135345.0
3697,2125010.0
8240,545175.0
12555,852005.0
10781,1163317.5
6169,1780286.57
1003,1671284.0
4993,889887.0
9765,1518750.0
7700,1604380.0
32,1265265.0
4897,1268690.0
7943,1549990.0
10843,1424122.0
11362,851188.0
3341,1389380.0
12996,1337590.0
7279,903700.0
8132,895030.0
3638,2617130.0
11411,785454.0
12264,1186950.0
1364,1309450.0
1072,834735.0
12284,1385965.0
11018,446642.5
10564,1098005.0
2669,528735.0
10347,535222.0
655,1844230.0
6087,726081.0
1139,2763915.44
9101,1262465.1
9634,1746280.0
9656,1150685.0
4919,991920.0
12325,690004.23
13414,1147572.0
233,1108325.0
50,503580.0
11364,439776.88
12926,1593635.0
5879,405793.0
226,381210.0
4708,2692790.0
2124,1177584.0
8344,1134015.0
944,1203110.0
2278,533630.0
13091,1984815.0
10783,966275.0
2826,3319905.0
7603,842920.0
3355,1607960.0
12438,494837.5
9205,1188710.0
1832,1361110.0
7348,734445.0
7746,810545.0
7613,853165.0
7755,892700.0
12472,795961.0
6543,1843760.0
5463,1000215.0
8598,599949.6666666666
5416,449680.0
8147,931070.0
11299,1363370.0
13487,663450.0
13142,1040280.0
1643,1922221.88
8253,1552500.0
6296,421543.3333333334
8430,621560.0
3368,1031535.0
7907,618500.0
6022,725435.0
10963,1351780.0
242,353320.0
9179,3722230.0
1102,1010380.0
4336,2618680.0
7575,865070.0
5929,722438.0
12806,1259580.0
2495,600030.0
12171,618810.0
7664,1424365.0
3965,828025.0
555,648240.0
5707,473965.0
8774,1025592.5
1550,1477790.0
11318,1157990.0
6145,1945025.0
4782,495318.0
10528,1655156.88
10259,1163525.0
11959,445669.0
13434,2144805.0
1750,506722.6
5124,473610.0
2081,1163165.0
10792,727470.0
8222,1328560.0
4046,1022260.0
9496,938299.99
5982,631925.0
3861,1336365.0
1611,2132160.0
6404,670740.0
10150,1787665.0
13510,683694.0
11316,737505.0
10278,572620.0
8763,1612400.0
9437,1218120.0
6301,347805.0
5150,397335.0
148,455900.0
3260,932805.0
10735,417382.0
11724,723200.0
11679,629870.0
11851,731820.0
8516,546827.5
2550,1062025.0
3618,583430.0
1101,3666142.76
7471,1244709.0
11613,767535.78
309,989645.0
785,678355.0
7905,689811.35
7673,2418730.0
13567,1241765.0
3824,1935580.0
10591,625140.0
915,1239660.0
8269,1046885.0
10329,574084.0
6104,529519.0
8750,590963.3333333334
8350,855700.0
5206,290315.0
5770,557350.0
6319,1109730.0
12675,2882430.0
1899,1014430.0
548,612235.0
6659,1435155.0
10780,1052742.5
6023,741545.0
9916,2016135.0
12690,1124370.0
140,1833655.0
9391,522533.05
2475,654610.0
11533,1199230.0
6734,1593360.0
8631,588327.0
4892,884720.0
6058,592470.0
7546,667745.0
10085,1345463.0
3852,1724075.0
3779,1938790.0
12425,1428160.0
4700,1261110.0
4425,874540.0
12746,1115715.0
1766,380485.0
7168,286450.0
6221,1138810.0
3420,553300.0
7956,1016664.2857142857
633,2020640.0
12298,788060.0
5784,577420.0
2828,583435.0
10699,553965.1
9968,1813110.0
11283,1572275.0
5094,786630.0
6137,1161025.0
11568,834855.0
1386,1505810.0
5943,591943.0
3899,1192385.0
2224,1529695.0
4022,1340380.0
6053,733705.0
9129,583875.0
6710,944155.0
7556,1455060.0
10057,664877.5
11802,762475.0
6608,1035832.0
1607,679460.0
5690,2513710.0
8480,874326.0
7342,909695.0
6623,769135.0
12176,1266795.0
8427,601625.0
5893,1104450.02
9894,534535.0
4636,809505.0
8088,2125080.0
10750,661840.0
9066,1201815.0
893,794580.0
8782,613720.2
8723,1958435.0
9518,917519.98
9975,1237255.0
2524,652450.0
9755,922370.0
5962,821930.0
11784,661615.0
3648,2634045.0
11414,685395.0
9109,883760.0
12081,558797.5
10772,1608701.88
12280,1275190.0
464,923835.0
11292,1396887.68
2140,1584961.0
3761,1058930.0
7004,1480310.0
4691,959995.0
1534,869395.0
6260,904495.0
2869,497670.0
728,2189778.88
3030,2047580.0
5481,806353.0
9719,870865.0
3232,685280.0
3265,502760.0
10628,1716211.0
841,868880.0
4629,1024875.0
12213,1447260.0
779,1035015.0
4938,1125710.0
13029,708800.0
2545,829956.0
7104,720902.0
4831,582070.0
1685,2409350.0
4840,552740.0
9816,1671330.0
3256,900185.0
1343,698840.0
2158,1194970.0
8796,869460.0
2301,1532665.0
4142,1279540.0
6967,527475.1
4036,2198605.0
4520,600390.0
749,1238632.5
9531,469495.0
6649,1027965.0
12649,1720010.0
12165,450730.0
1170,1657325.0
10283,768945.0
3157,655700.0
2664,423076.0
8513,1587235.0
12922,1285440.0
10761,1259235.0
2110,1077630.0
